reaction_id	pfba_flux	model_id	upstream_baseline	analysis_method
r_2889	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2890	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2891	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2892	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2893	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2894	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2895	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2896	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2897	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2898	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2899	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2900	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2901	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2902	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2903	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2904	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2905	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2906	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2907	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2908	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2909	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2910	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2911	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2912	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2913	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2914	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2915	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2916	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2917	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2918	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2919	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2920	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2921	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2922	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2923	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2924	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2925	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2926	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2927	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2928	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2929	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2930	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2931	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2932	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2933	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2934	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2935	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2936	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2937	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2938	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2939	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2940	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2941	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2942	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2943	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2944	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2945	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2946	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2947	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2948	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2949	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2950	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2951	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2952	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2953	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2954	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2955	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2956	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2957	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2958	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2959	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2960	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2961	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2962	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2963	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2964	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2965	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2966	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2967	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2968	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2969	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2970	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2971	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2972	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2973	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2974	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2975	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2976	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2977	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2978	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2979	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2980	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2981	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2982	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2983	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2984	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2985	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2986	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2987	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2988	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2989	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2990	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2991	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2992	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2993	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2994	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2995	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2996	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2997	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2998	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_2999	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3000	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3001	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3002	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3003	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3004	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3005	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3006	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3007	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3008	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3009	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3010	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3011	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3022	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3023	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3024	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3025	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3026	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3027	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3028	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3029	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3030	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3031	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3032	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3033	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3034	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3035	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3036	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3037	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3038	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3039	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3040	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3041	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3042	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3043	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3044	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3045	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3046	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3047	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3048	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3049	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3050	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3051	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3052	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3053	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3054	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3055	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3056	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3057	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3058	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3059	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3060	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3061	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3062	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3063	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3064	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3065	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3066	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3067	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3068	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3069	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3070	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3071	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3072	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3073	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3074	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3075	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3076	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3077	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3078	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3079	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3080	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3081	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3082	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3083	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3084	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3085	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3086	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3087	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3088	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3089	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3090	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3091	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3092	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3093	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3094	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3095	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3096	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3097	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3098	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3099	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3100	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3101	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3102	-1.8880821016303784e-29	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3103	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3104	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3105	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3106	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3107	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3108	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3109	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3110	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3111	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3112	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3113	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3114	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3115	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3116	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3117	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3118	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3119	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3120	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3121	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3122	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3123	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3124	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3125	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3126	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3127	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3128	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3129	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3130	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3131	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3132	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3133	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3134	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3135	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3136	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3137	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3138	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3139	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3140	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3141	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3142	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3143	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3144	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3145	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3146	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3147	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3148	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3149	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3150	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
r_3151	0.0	yeast_GEM_v9_1_0	micro_pilot_processing_20260730:v1.0.0	parsimonious_FBA
